image_path,product_id,category,mask_path,wm_image_path,wm_local_mask
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\12.PATEK PHILIPPE AUTOMATIC BLUE DIAL TWENTY~4 (7300-1200A)\附图\7300TWENTY~4-1.jpg,227,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\12.PATEK PHILIPPE AUTOMATIC BLUE DIAL TWENTY~4 (7300-1200A)\附图\7300TWENTY~4-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\12.PATEK PHILIPPE AUTOMATIC BLUE DIAL TWENTY~4 (7300-1200A)\附图\7300TWENTY~4-2.jpg,227,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\12.PATEK PHILIPPE AUTOMATIC BLUE DIAL TWENTY~4 (7300-1200A)\附图\7300TWENTY~4-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\12.PATEK PHILIPPE AUTOMATIC BLUE DIAL TWENTY~4 (7300-1200A)\附图\7300TWENTY~4-3.jpg,227,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\12.PATEK PHILIPPE AUTOMATIC BLUE DIAL TWENTY~4 (7300-1200A)\附图\7300TWENTY~4-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\12.PATEK PHILIPPE AUTOMATIC BLUE DIAL TWENTY~4 (7300-1200A)\附图\7300TWENTY~4-4.jpg,227,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\12.PATEK PHILIPPE AUTOMATIC BLUE DIAL TWENTY~4 (7300-1200A)\附图\7300TWENTY~4-4.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\13.PATEK PHILIPPE AUTOMATIC GRAY DIAL WATCH TWENTY~4 (7300-1200A)\主图\TWENTY~4 (7300-1200A).jpg,228,watch,,,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\13.PATEK PHILIPPE AUTOMATIC GRAY DIAL WATCH TWENTY~4 (7300-1200A)\附图\TWENTY~4 (7300-1200A)-1.jpg,228,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\13.PATEK PHILIPPE AUTOMATIC GRAY DIAL WATCH TWENTY~4 (7300-1200A)\附图\TWENTY~4 (7300-1200A)-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\13.PATEK PHILIPPE AUTOMATIC GRAY DIAL WATCH TWENTY~4 (7300-1200A)\附图\TWENTY~4 (7300-1200A)-2.jpg,228,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\13.PATEK PHILIPPE AUTOMATIC GRAY DIAL WATCH TWENTY~4 (7300-1200A)\附图\TWENTY~4 (7300-1200A)-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\13.PATEK PHILIPPE AUTOMATIC GRAY DIAL WATCH TWENTY~4 (7300-1200A)\附图\TWENTY~4 (7300-1200A)-3.jpg,228,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\13.PATEK PHILIPPE AUTOMATIC GRAY DIAL WATCH TWENTY~4 (7300-1200A)\附图\TWENTY~4 (7300-1200A)-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\14.PATEK PHILLIPE GREEN DIAL WATCH TWENTY~4 (7300-1200A)\主图\TWENTY~4 (7300-1200A).png.jpg,229,watch,,,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\14.PATEK PHILLIPE GREEN DIAL WATCH TWENTY~4 (7300-1200A)\附图\1TWENTY~4 (7300-1200A)-1.jpg,229,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\14.PATEK PHILLIPE GREEN DIAL WATCH TWENTY~4 (7300-1200A)\附图\1TWENTY~4 (7300-1200A)-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\14.PATEK PHILLIPE GREEN DIAL WATCH TWENTY~4 (7300-1200A)\附图\1TWENTY~4 (7300-1200A)-2.jpg,229,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\14.PATEK PHILLIPE GREEN DIAL WATCH TWENTY~4 (7300-1200A)\附图\1TWENTY~4 (7300-1200A)-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\14.PATEK PHILLIPE GREEN DIAL WATCH TWENTY~4 (7300-1200A)\附图\1TWENTY~4 (7300-1200A)-3.jpg,229,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\14.PATEK PHILLIPE GREEN DIAL WATCH TWENTY~4 (7300-1200A)\附图\1TWENTY~4 (7300-1200A)-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\14.PATEK PHILLIPE GREEN DIAL WATCH TWENTY~4 (7300-1200A)\附图\1TWENTY~4 (7300-1200A)-4.jpg,229,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\14.PATEK PHILLIPE GREEN DIAL WATCH TWENTY~4 (7300-1200A)\附图\1TWENTY~4 (7300-1200A)-4.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\14.PATEK PHILLIPE GREEN DIAL WATCH TWENTY~4 (7300-1200A)\附图\1TWENTY~4 (7300-1200A)-5.jpg,229,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\14.PATEK PHILLIPE GREEN DIAL WATCH TWENTY~4 (7300-1200A)\附图\1TWENTY~4 (7300-1200A)-5.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\15.PATEK PHILLIPE SAPPHIRE CRYSTAL AUTOMATIC WATCH 5740-1G-001\主图\5740-1G-001.jpg,230,watch,,,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\15.PATEK PHILLIPE SAPPHIRE CRYSTAL AUTOMATIC WATCH 5740-1G-001\附图\5740-1G-001-1.jpg,230,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\15.PATEK PHILLIPE SAPPHIRE CRYSTAL AUTOMATIC WATCH 5740-1G-001\附图\5740-1G-001-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\15.PATEK PHILLIPE SAPPHIRE CRYSTAL AUTOMATIC WATCH 5740-1G-001\附图\5740-1G-001-2.jpg,230,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\15.PATEK PHILLIPE SAPPHIRE CRYSTAL AUTOMATIC WATCH 5740-1G-001\附图\5740-1G-001-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\15.PATEK PHILLIPE SAPPHIRE CRYSTAL AUTOMATIC WATCH 5740-1G-001\附图\5740-1G-001-3.jpg,230,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\15.PATEK PHILLIPE SAPPHIRE CRYSTAL AUTOMATIC WATCH 5740-1G-001\附图\5740-1G-001-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\16...PATEK PHILLIPE NAUTILUS GREY DIAL WITH DIAMOND BEZEL IN STEEL WATCH 5740-1G-001\主图\5740-1G-001.jpg,231,watch,,,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\16...PATEK PHILLIPE NAUTILUS GREY DIAL WITH DIAMOND BEZEL IN STEEL WATCH 5740-1G-001\附图\5740-1G-001-1.jpg,231,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\16.PATEK PHILLIPE NAUTILUS GREY DIAL WITH DIAMOND BEZEL IN STEEL WATCH 5740-1G-001\附图\5740-1G-001-04.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\16...PATEK PHILLIPE NAUTILUS GREY DIAL WITH DIAMOND BEZEL IN STEEL WATCH 5740-1G-001\附图\5740-1G-001-2.jpg,231,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\16.PATEK PHILLIPE NAUTILUS GREY DIAL WITH DIAMOND BEZEL IN STEEL WATCH 5740-1G-001\附图\5740-1G-001-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\16...PATEK PHILLIPE NAUTILUS GREY DIAL WITH DIAMOND BEZEL IN STEEL WATCH 5740-1G-001\附图\5740-1G-001-3.jpg,231,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\16.PATEK PHILLIPE NAUTILUS GREY DIAL WITH DIAMOND BEZEL IN STEEL WATCH 5740-1G-001\附图\5740-1G-001-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\16...PATEK PHILLIPE NAUTILUS GREY DIAL WITH DIAMOND BEZEL IN STEEL WATCH 5740-1G-001\附图\5740-1G-001-04.jpg,231,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\16.PATEK PHILLIPE NAUTILUS GREY DIAL WITH DIAMOND BEZEL IN STEEL WATCH 5740-1G-001\附图\5740-1G-001-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\16...PATEK PHILLIPE NAUTILUS GREY DIAL WITH DIAMOND BEZEL IN STEEL WATCH 5740-1G-001\附图\5740-1G-001-5.jpg,231,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\16.PATEK PHILLIPE NAUTILUS GREY DIAL WITH DIAMOND BEZEL IN STEEL WATCH 5740-1G-001\附图\5740-1G-001-5.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\17...PATEK PHILIPPE NAUTILUS PLATINUM GREY DIAL RUBY BEZEL 5711-112P-001\主图\5711-112P-001.jpg,232,watch,,,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\17...PATEK PHILIPPE NAUTILUS PLATINUM GREY DIAL RUBY BEZEL 5711-112P-001\附图\5711-112P-001-1.jpg,232,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\17...PATEK PHILIPPE NAUTILUS PLATINUM GREY DIAL RUBY BEZEL 5711-112P-001\附图\5711-112P-001-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\17...PATEK PHILIPPE NAUTILUS PLATINUM GREY DIAL RUBY BEZEL 5711-112P-001\附图\5711-112P-001-2.jpg,232,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\17...PATEK PHILIPPE NAUTILUS PLATINUM GREY DIAL RUBY BEZEL 5711-112P-001\附图\5711-112P-001-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\17...PATEK PHILIPPE NAUTILUS PLATINUM GREY DIAL RUBY BEZEL 5711-112P-001\附图\5711-112P-001-3.jpg,232,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\17...PATEK PHILIPPE NAUTILUS PLATINUM GREY DIAL RUBY BEZEL 5711-112P-001\附图\5711-112P-001-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\17...PATEK PHILIPPE NAUTILUS PLATINUM GREY DIAL RUBY BEZEL 5711-112P-001\附图\5711-112P-001-4.jpg,232,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\17...PATEK PHILIPPE NAUTILUS PLATINUM GREY DIAL RUBY BEZEL 5711-112P-001\附图\5711-112P-001-4.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\17...PATEK PHILIPPE NAUTILUS PLATINUM GREY DIAL RUBY BEZEL 5711-112P-001\附图\5711-112P-001-5.jpg,232,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\17...PATEK PHILIPPE NAUTILUS PLATINUM GREY DIAL RUBY BEZEL 5711-112P-001\附图\5711-112P-001-5.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\17...PATEK PHILIPPE NAUTILUS PLATINUM GREY DIAL RUBY BEZEL 5711-112P-001\附图\5711-112P-001-6.jpg,232,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\17...PATEK PHILIPPE NAUTILUS PLATINUM GREY DIAL RUBY BEZEL 5711-112P-001\附图\5711-112P-001-6.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\18.PATEK PHILIPPE NAUTILUS EDITION WHITE DIAL PURPLE DIAMONDS BEZEL ON WATCH 5711P\主图\5711P.jpg,233,watch,,,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\18.PATEK PHILIPPE NAUTILUS EDITION WHITE DIAL PURPLE DIAMONDS BEZEL ON WATCH 5711P\附图\5711P-1.jpg,233,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\18.PATEK PHILIPPE NAUTILUS EDITION WHITE DIAL PURPLE DIAMONDS BEZEL ON WATCH 5711P\附图\5711P-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\18.PATEK PHILIPPE NAUTILUS EDITION WHITE DIAL PURPLE DIAMONDS BEZEL ON WATCH 5711P\附图\5711P-2.jpg,233,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\18.PATEK PHILIPPE NAUTILUS EDITION WHITE DIAL PURPLE DIAMONDS BEZEL ON WATCH 5711P\附图\5711P-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\18.PATEK PHILIPPE NAUTILUS EDITION WHITE DIAL PURPLE DIAMONDS BEZEL ON WATCH 5711P\附图\5711P-3.jpg,233,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\18.PATEK PHILIPPE NAUTILUS EDITION WHITE DIAL PURPLE DIAMONDS BEZEL ON WATCH 5711P\附图\5711P-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\18.PATEK PHILIPPE NAUTILUS EDITION WHITE DIAL PURPLE DIAMONDS BEZEL ON WATCH 5711P\附图\5711P-4.jpg,233,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\18.PATEK PHILIPPE NAUTILUS EDITION WHITE DIAL PURPLE DIAMONDS BEZEL ON WATCH 5711P\附图\5711P-4.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\18.PATEK PHILIPPE NAUTILUS EDITION WHITE DIAL PURPLE DIAMONDS BEZEL ON WATCH 5711P\附图\5711P-5.jpg,233,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\18.PATEK PHILIPPE NAUTILUS EDITION WHITE DIAL PURPLE DIAMONDS BEZEL ON WATCH 5711P\附图\5711P-5.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\18.PATEK PHILIPPE NAUTILUS EDITION WHITE DIAL PURPLE DIAMONDS BEZEL ON WATCH 5711P\附图\5711P-6.jpg,233,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\18.PATEK PHILIPPE NAUTILUS EDITION WHITE DIAL PURPLE DIAMONDS BEZEL ON WATCH 5711P\附图\5711P-6.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\19.PATEK PHILIPPE EMERALD NAUTILUS WATCH 5711P\主图\2-5711P.jpg,234,watch,,,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\19.PATEK PHILIPPE EMERALD NAUTILUS WATCH 5711P\附图\2-5711P-1.jpg,234,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\19.PATEK PHILIPPE EMERALD NAUTILUS WATCH 5711P\附图\2-5711P-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\19.PATEK PHILIPPE EMERALD NAUTILUS WATCH 5711P\附图\2-5711P-2.jpg,234,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\19.PATEK PHILIPPE EMERALD NAUTILUS WATCH 5711P\附图\2-5711P-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\19.PATEK PHILIPPE EMERALD NAUTILUS WATCH 5711P\附图\2-5711P-3.jpg,234,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\19.PATEK PHILIPPE EMERALD NAUTILUS WATCH 5711P\附图\2-5711P-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\19.PATEK PHILIPPE EMERALD NAUTILUS WATCH 5711P\附图\2-5711P-4.jpg,234,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\19.PATEK PHILIPPE EMERALD NAUTILUS WATCH 5711P\附图\2-5711P-4.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\20.PATEK PHILIPPE NAUTILUS 5711-113P-001\主图\5711-113P-001.jpg,235,watch,,,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\20.PATEK PHILIPPE NAUTILUS 5711-113P-001\附图\5711-113P-001-1.jpeg,235,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\20.PATEK PHILIPPE NAUTILUS 5711-113P-001\附图\5711-113P-001-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\20.PATEK PHILIPPE NAUTILUS 5711-113P-001\附图\5711-113P-001-2.jpg,235,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\20.PATEK PHILIPPE NAUTILUS 5711-113P-001\附图\5711-113P-001-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\20.PATEK PHILIPPE NAUTILUS 5711-113P-001\附图\5711-113P-001-3.jpg,235,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\20.PATEK PHILIPPE NAUTILUS 5711-113P-001\附图\5711-113P-001-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\20.PATEK PHILIPPE NAUTILUS 5711-113P-001\附图\5711-113P-001-4.jpg,235,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\20.PATEK PHILIPPE NAUTILUS 5711-113P-001\附图\5711-113P-001-4.jpg,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\21.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.06.001\主图\329.30.44.51.06.001.png.jpg,236,watch,,,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\21.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.06.001\附图\329.30.44.51.06.001-1.png,236,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\21.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.06.001\附图\329.30.44.51.06.001-1.png,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\21.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.06.001\附图\329.30.44.51.06.001-2.png,236,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\21.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.06.001\附图\329.30.44.51.06.001-2.png,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\21.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.06.001\附图\329.30.44.51.06.001-3.png,236,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\21.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.06.001\附图\329.30.44.51.06.001-3.png,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\21.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.06.001\附图\329.30.44.51.06.001-5.png,236,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\21.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.06.001\附图\329.30.44.51.06.001-5.png,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\21.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.06.001\附图\329.30.44.51.06.0014.png,236,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\21.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.06.001\附图\329.30.44.51.06.0014.png,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\22.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.04.001\主图\329.30.44.51.04.001.png.jpg,237,watch,,,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\22.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.04.001\附图\329.30.44.51.04.001-1.png,237,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\22.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.04.001\附图\329.30.44.51.04.001-1.png,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\22.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.04.001\附图\329.30.44.51.04.001-2.png,237,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\22.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.04.001\附图\329.30.44.51.04.001-2.png,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\22.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.04.001\附图\329.30.44.51.04.001-3.png,237,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\22.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.04.001\附图\329.30.44.51.04.001-3.png,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\22.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.04.001\附图\329.30.44.51.04.001-4.png,237,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\22.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.04.001\附图\329.30.44.51.04.001-4.png,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\22.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.04.001\附图\329.30.44.51.04.001-5.png,237,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\22.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.04.001\附图\329.30.44.51.04.001-5.png,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\23.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.01.001\主图\329.30.44.51.01.001.png.jpg,238,watch,,,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\23.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.01.001\附图\329.30.44.51.01.001-1.png,238,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\23.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.01.001\附图\329.30.44.51.01.001-1.png,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\23.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.01.001\附图\329.30.44.51.01.001-2.png,238,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\23.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.01.001\附图\329.30.44.51.01.001-2.png,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\23.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.01.001\附图\329.30.44.51.01.001-3.png,238,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\23.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.01.001\附图\329.30.44.51.01.001-3.png,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\23.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.01.001\附图\329.30.44.51.01.001-4.png,238,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\23.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.01.001\附图\329.30.44.51.01.001-4.png,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\23.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.01.001\附图\329.30.44.51.01.001-5.png,238,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\23.OMEGA SPEEDMASTER RACING WATCH 329.30.44.51.01.001\附图\329.30.44.51.01.001-5.png,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\24.OMEGA SPEEDMASTER RACING?WATCH 329.30.44.51.01.002\主图\329.30.44.51.01.002.png.jpg,239,watch,,,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\24.OMEGA SPEEDMASTER RACING?WATCH 329.30.44.51.01.002\附图\329.30.44.51.01.002-1.png,239,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\24.OMEGA SPEEDMASTER RACING?WATCH 329.30.44.51.01.002\附图\329.30.44.51.01.002-1.png,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\24.OMEGA SPEEDMASTER RACING?WATCH 329.30.44.51.01.002\附图\329.30.44.51.01.002-2.png,239,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\24.OMEGA SPEEDMASTER RACING?WATCH 329.30.44.51.01.002\附图\329.30.44.51.01.002-2.png,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\24.OMEGA SPEEDMASTER RACING?WATCH 329.30.44.51.01.002\附图\329.30.44.51.01.002-3.png,239,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\24.OMEGA SPEEDMASTER RACING?WATCH 329.30.44.51.01.002\附图\329.30.44.51.01.002-3.png,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\24.OMEGA SPEEDMASTER RACING?WATCH 329.30.44.51.01.002\附图\329.30.44.51.01.002-4.png,239,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\24.OMEGA SPEEDMASTER RACING?WATCH 329.30.44.51.01.002\附图\329.30.44.51.01.002-4.png,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\24.OMEGA SPEEDMASTER RACING?WATCH 329.30.44.51.01.002\附图\329.30.44.51.01.002-5.png,239,watch,,dummy_images\WATCH\3.PATEK PHILIPPE\11.25\已整理\24.OMEGA SPEEDMASTER RACING?WATCH 329.30.44.51.01.002\附图\329.30.44.51.01.002-5.png,cvs\new_watermark.png
dummy_images\WATCH\3.PATEK PHILIPPE\11.25\原图\25.OMEGA SPEEDMASTER MOONPHASE WATCH 304.63.44.52.01.001\主图\304.63.44.52.01.001.png.jpg,240,watch,,,cvs\new_watermark.png
